"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82"
"56",0.589285714285714,0.571428571428571,0.578125,0.770833333333333,0.578125,0.517857142857143,0.484375,0.6875,0.402777777777778,0.425,0.553571428571429,0.517857142857143,0.484375,0.479166666666667,0.553571428571429,0.3875,0.4375,0.3875,0.541666666666667,0.3125,0.479166666666667,0.479166666666667,0.520833333333333,0.4375,0.589285714285714,0.291666666666667,0.410714285714286,0.609375,0.166666666666667,0.645833333333333,0.604166666666667,0.4,0.604166666666667,0.25,0.272727272727273,0.5,0.3,0.232142857142857,0.3625,0.625,0.541666666666667,0.359375,0.35,0.277777777777778,0.25,0.25,0.2625,0.45,0.4,0.347222222222222,0.2,0.275,0.0833333333333333,0.35,0.222222222222222,0,0.0625,0.428571428571429,0.375,0.227272727272727,0.35,0.3125,0.333333333333333,0.3125,0.513888888888889,0.3125,0.444444444444444,0.571428571428571,0.375,0.625,0.444444444444444,0.553571428571429,0.609375,0.6875,0.609375,0.553571428571429,0.609375,0.609375,0.5125,0.589285714285714,0.4875,0.4875
"57",0.589285714285714,0.666666666666667,0.4375,0.825,0.604166666666667,0.604166666666667,0.604166666666667,0.625,0.517857142857143,0.525,0.725,0.725,0.725,0.65625,0.725,0.410714285714286,0.410714285714286,0.410714285714286,0.770833333333333,0.410714285714286,0.65625,0.65625,0.71875,0.525,0.589285714285714,0.328125,0.395833333333333,0.770833333333333,0.214285714285714,0.84375,0.65625,0.4375,0.78125,0.3125,0.4375,0.625,0.1875,0.1875,0.375,0.770833333333333,0.541666666666667,0.4375,0.3125,0.3125,0.1875,0.1875,0.203125,0.375,0.375,0.303571428571429,0.125,0.3125,0.0833333333333333,0.3125,0.1875,0.0625,0,0.416666666666667,0.25,0.1875,0.3125,0.357142857142857,0.357142857142857,0.357142857142857,0.517857142857143,0.25,0.5,0.7,0.375,0.75,0.5,0.725,0.770833333333333,0.725,0.770833333333333,0.725,0.770833333333333,0.770833333333333,0.578125,0.725,0.578125,0.578125
"58",0.666666666666667,0.6,0.642857142857143,0.65,0.821428571428571,0.458333333333333,0.714285714285714,0.8125,0.791666666666667,0.75,0.666666666666667,0.75,0.666666666666667,0.6,0.666666666666667,0.607142857142857,0.678571428571429,0.607142857142857,0.821428571428571,0.571428571428571,0.6,0.6,0.65,0.55,0.833333333333333,0.625,0.642857142857143,0.571428571428571,0.416666666666667,0.8,0.75,0.714285714285714,0.75,0.5,0.357142857142857,0.625,0.357142857142857,0.214285714285714,0.333333333333333,0.642857142857143,0.583333333333333,0.666666666666667,0.357142857142857,0.583333333333333,0.25,0.25,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,0.535714285714286,0.375,0.666666666666667,0.142857142857143,0.428571428571429,0.416666666666667,0,0.1875,0.303571428571429,0.660714285714286,0.604166666666667,0.589285714285714,0.604166666666667,0.821428571428571,0.25,0.714285714285714,0.666666666666667,0.375,0.642857142857143,0.714285714285714,0.666666666666667,0.571428571428571,0.55,0.571428571428571,0.666666666666667,0.571428571428571,0.666666666666667,0.75,0.708333333333333,0.714285714285714,0.714285714285714
"59",0.520833333333333,0.666666666666667,0.517857142857143,0.854166666666667,0.660714285714286,0.660714285714286,0.660714285714286,0.625,0.578125,0.525,0.770833333333333,0.660714285714286,0.660714285714286,0.725,0.770833333333333,0.421875,0.421875,0.421875,0.703125,0.484375,0.725,0.725,0.775,0.604166666666667,0.6875,0.517857142857143,0.395833333333333,0.803571428571429,0.416666666666667,0.875,0.725,0.642857142857143,0.825,0.5,0.5625,0.7,0.214285714285714,0.104166666666667,0.446428571428571,0.770833333333333,0.541666666666667,0.604166666666667,0.285714285714286,0.5,0.0833333333333333,0.0833333333333333,0.203125,0.125,0.3125,0.203125,0.428571428571429,0.5,0.125,0.4375,0,0.375,0.25,0.1875,0,0.1875,0.5,0.5,0.5,0.5,0.660714285714286,0.0833333333333333,0.583333333333333,0.75,0.375,0.785714285714286,0.583333333333333,0.770833333333333,0.803571428571429,0.770833333333333,0.803571428571429,0.770833333333333,0.803571428571429,0.770833333333333,0.660714285714286,0.770833333333333,0.660714285714286,0.660714285714286
"60",0.660714285714286,0.785714285714286,0.578125,0.854166666666667,0.703125,0.589285714285714,0.609375,0.6875,0.513888888888889,0.525,0.696428571428571,0.660714285714286,0.609375,0.645833333333333,0.696428571428571,0.3875,0.4375,0.3875,0.652777777777778,0.4125,0.645833333333333,0.645833333333333,0.6875,0.604166666666667,0.589285714285714,0.402777777777778,0.482142857142857,0.734375,0.277777777777778,0.8125,0.770833333333333,0.5,0.770833333333333,0.35,0.363636363636364,0.7,0.3,0.0892857142857143,0.2625,0.696428571428571,0.541666666666667,0.484375,0.3,0.388888888888889,0.125,0.125,0.0125,0.25,0.3,0.0694444444444444,0.35,0.375,0.0833333333333333,0.35,0.111111111111111,0.227272727272727,0.1875,0.303571428571429,0.1875,0,0.45,0.4375,0.444444444444444,0.4375,0.625,0.0625,0.5,0.714285714285714,0.25,0.75,0.5,0.696428571428571,0.734375,0.770833333333333,0.734375,0.696428571428571,0.734375,0.734375,0.6125,0.732142857142857,0.5875,0.5875
"61",0.660714285714286,0.5,0.515625,0.6875,0.296875,0.375,0.390625,0.6875,0.328125,0.225,0.446428571428571,0.4375,0.517857142857143,0.354166666666667,0.446428571428571,0.291666666666667,0.375,0.291666666666667,0.578125,0.319444444444444,0.354166666666667,0.354166666666667,0.395833333333333,0.1875,0.589285714285714,0.125,0.375,0.515625,0.111111111111111,0.479166666666667,0.354166666666667,0.3,0.520833333333333,0.2,0.35,0.2,0.2,0.517857142857143,0.513888888888889,0.589285714285714,0.375,0.265625,0.3,0.111111111111111,0.375,0.375,0.402777777777778,0.5,0.388888888888889,0.515625,0.25,0.2,0.0833333333333333,0.555555555555556,0.388888888888889,0.35,0.3125,0.660714285714286,0.5,0.45,0,0.125,0.222222222222222,0.125,0.347222222222222,0.3125,0.388888888888889,0.428571428571429,0.375,0.5,0.388888888888889,0.446428571428571,0.515625,0.520833333333333,0.515625,0.446428571428571,0.515625,0.515625,0.3375,0.339285714285714,0.4125,0.4125
"62",0.660714285714286,0.5,0.446428571428571,0.6875,0.160714285714286,0.232142857142857,0.160714285714286,0.6875,0.203125,0.225,0.1875,0.270833333333333,0.270833333333333,0.225,0.1875,0.171875,0.171875,0.171875,0.375,0.109375,0.225,0.225,0.275,0.0208333333333333,0.589285714285714,0.015625,0.104166666666667,0.303571428571429,0,0.375,0.225,0.125,0.425,0.125,0.3125,0.2,0.25,0.4375,0.517857142857143,0.354166666666667,0.375,0.203125,0.166666666666667,0,0.428571428571429,0.428571428571429,0.453125,0.5625,0.5625,0.515625,0.1875,0,0.1,0.625,0.357142857142857,0.3125,0.357142857142857,0.604166666666667,0.5,0.4375,0.125,0,0,0,0.140625,0.357142857142857,0.142857142857143,0.214285714285714,0.375,0.25,0.142857142857143,0.1875,0.303571428571429,0.354166666666667,0.303571428571429,0.1875,0.303571428571429,0.303571428571429,0.203125,0.1875,0.203125,0.203125
"63",0.660714285714286,0.5,0.515625,0.6875,0.265625,0.232142857142857,0.171875,0.6875,0.203125,0.225,0.196428571428571,0.270833333333333,0.267857142857143,0.229166666666667,0.196428571428571,0.208333333333333,0.263888888888889,0.208333333333333,0.359375,0.125,0.229166666666667,0.229166666666667,0.270833333333333,0.0208333333333333,0.589285714285714,0.015625,0.232142857142857,0.296875,0.0625,0.3125,0.354166666666667,0.111111111111111,0.354166666666667,0.166666666666667,0.333333333333333,0.2,0.333333333333333,0.446428571428571,0.515625,0.339285714285714,0.375,0.208333333333333,0.2,0,0.428571428571429,0.428571428571429,0.453125,0.5625,0.5625,0.515625,0.222222222222222,0.0277777777777778,0.1,0.625,0.375,0.333333333333333,0.357142857142857,0.589285714285714,0.5,0.444444444444444,0.222222222222222,0,0,0,0.236111111111111,0.357142857142857,0.125,0.1875,0.375,0.222222222222222,0.125,0.196428571428571,0.296875,0.354166666666667,0.296875,0.196428571428571,0.296875,0.296875,0.236111111111111,0.232142857142857,0.208333333333333,0.208333333333333
"64",0.660714285714286,0.5,0.446428571428571,0.6875,0.160714285714286,0.232142857142857,0.160714285714286,0.6875,0.203125,0.225,0.1875,0.270833333333333,0.270833333333333,0.225,0.1875,0.171875,0.171875,0.171875,0.375,0.109375,0.225,0.225,0.275,0.0208333333333333,0.589285714285714,0.015625,0.104166666666667,0.303571428571429,0,0.375,0.225,0.125,0.425,0.125,0.3125,0.2,0.25,0.4375,0.517857142857143,0.354166666666667,0.375,0.203125,0.166666666666667,0,0.428571428571429,0.428571428571429,0.453125,0.5625,0.5625,0.515625,0.1875,0,0.1,0.625,0.357142857142857,0.3125,0.357142857142857,0.604166666666667,0.5,0.4375,0.125,0,0,0,0.140625,0.357142857142857,0.142857142857143,0.214285714285714,0.375,0.25,0.142857142857143,0.1875,0.303571428571429,0.354166666666667,0.303571428571429,0.1875,0.303571428571429,0.303571428571429,0.203125,0.1875,0.203125,0.203125
"65",0.535714285714286,0.375,0.65625,0.5,0.0625,0.357142857142857,0.125,0.5,0.0625,0,0.142857142857143,0.0833333333333333,0.214285714285714,0.166666666666667,0.142857142857143,0.361111111111111,0.305555555555556,0.361111111111111,0.3125,0.305555555555556,0.166666666666667,0.166666666666667,0.208333333333333,0.166666666666667,0.464285714285714,0.125,0.285714285714286,0.25,0.265625,0.291666666666667,0.166666666666667,0.125,0.333333333333333,0.347222222222222,0.513888888888889,0.025,0.458333333333333,0.678571428571429,0.71875,0.285714285714286,0,0.125,0.402777777777778,0.140625,0.589285714285714,0.589285714285714,0.59375,0.703125,0.703125,0.65625,0.402777777777778,0.236111111111111,0.325,0.515625,0.578125,0.513888888888889,0.517857142857143,0.821428571428571,0.660714285714286,0.625,0.347222222222222,0.140625,0.236111111111111,0.140625,0,0.535714285714286,0.15625,0.178571428571429,0.6875,0.28125,0.15625,0.142857142857143,0.25,0.166666666666667,0.25,0.142857142857143,0.25,0.25,0.166666666666667,0.142857142857143,0.166666666666667,0.166666666666667
"66",0.642857142857143,0.75,0.416666666666667,0.85,0.625,0.541666666666667,0.625,0.65,0.535714285714286,0.55,0.75,0.75,0.75,0.6875,0.75,0.428571428571429,0.428571428571429,0.428571428571429,0.791666666666667,0.428571428571429,0.6875,0.6875,0.75,0.55,0.571428571428571,0.34375,0.416666666666667,0.791666666666667,0.214285714285714,0.875,0.6875,0.4375,0.8125,0.3125,0.4375,0.625,0.125,0.166666666666667,0.285714285714286,0.791666666666667,0.583333333333333,0.458333333333333,0.1875,0.3125,0.1875,0.1875,0.0625,0.1875,0.3125,0.142857142857143,0.25,0.3125,0.0833333333333333,0.375,0.0625,0.3125,0.25,0.25,0.0833333333333333,0.0625,0.3125,0.357142857142857,0.357142857142857,0.357142857142857,0.535714285714286,0,0.5,0.7,0.25,0.75,0.5,0.75,0.791666666666667,0.75,0.791666666666667,0.75,0.791666666666667,0.791666666666667,0.59375,0.75,0.59375,0.59375
"67",0.5,0.416666666666667,0.571428571428571,0.65,0.178571428571429,0.458333333333333,0.0714285714285714,0.45,0.0357142857142857,0.05,0.0833333333333333,0.05,0.0833333333333333,0.1,0.0833333333333333,0.25,0.3125,0.25,0.214285714285714,0.21875,0.1,0.1,0.15,0.25,0.428571428571429,0.21875,0.392857142857143,0.214285714285714,0.25,0.2,0.25,0.0555555555555556,0.25,0.333333333333333,0.444444444444444,0,0.5,0.571428571428571,0.5625,0.214285714285714,0.0833333333333333,0.0714285714285714,0.388888888888889,0.1875,0.5625,0.5625,0.5,0.625,0.625,0.571428571428571,0.388888888888889,0.194444444444444,0.333333333333333,0.4375,0.5,0.444444444444444,0.5,0.714285714285714,0.583333333333333,0.5,0.388888888888889,0.142857142857143,0.125,0.142857142857143,0.15625,0.5,0,0,0.625,0.142857142857143,0,0.0833333333333333,0.214285714285714,0.25,0.214285714285714,0.0833333333333333,0.214285714285714,0.214285714285714,0.138888888888889,0.125,0.111111111111111,0.111111111111111
"68",0.5,0.25,0.714285714285714,0.45,0.178571428571429,0.291666666666667,0.0714285714285714,0.5625,0.125,0.0625,0.0714285714285714,0.125,0.142857142857143,0.0833333333333333,0.0714285714285714,0.392857142857143,0.464285714285714,0.392857142857143,0.25,0.285714285714286,0.0833333333333333,0.0833333333333333,0.125,0.208333333333333,0.6,0.208333333333333,0.458333333333333,0.0714285714285714,0.25,0.166666666666667,0.208333333333333,0,0.208333333333333,0.357142857142857,0.428571428571429,0,0.571428571428571,0.666666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,0.0714285714285714,0.4375,0.214285714285714,0.7,0.7,0.75,0.833333333333333,0.833333333333333,0.75,0.428571428571429,0.178571428571429,0.5,0.666666666666667,0.666666666666667,0.571428571428571,0.7,0.666666666666667,0.75,0.714285714285714,0.428571428571429,0.214285714285714,0.1875,0.214285714285714,0.178571428571429,0.7,0,0,0.625,0.0625,0,0.0714285714285714,0.0714285714285714,0.05,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.107142857142857,0.107142857142857,0.0714285714285714,0.0714285714285714
"69",0.625,0.625,0.375,0.75,0.6875,0.3125,0.6875,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.4375,0.4375,0.4375,0.875,0.4375,0.6875,0.6875,0.75,0.4375,0.75,0.4375,0.375,0.6875,0.375,0.875,0.6875,0.625,0.8125,0.375,0.375,0.625,0.375,0.375,0,0.6875,0.583333333333333,0.6875,0.375,0.375,0.375,0.375,0.25,0.5,0.5,0.25,0.375,0.375,0.166666666666667,0.75,0.375,0.375,0.375,0.375,0.375,0.25,0.375,0.375,0.375,0.375,0.6875,0.25,0.625,0.625,0,0.625,0.625,0.6875,0.6875,0.583333333333333,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875,0.6875
"70",0.583333333333333,0.25,0.75,0.458333333333333,0.28125,0.321428571428571,0.1875,0.65,0.25,0.25,0.0714285714285714,0.125,0.142857142857143,0.0833333333333333,0.0714285714285714,0.46875,0.53125,0.46875,0.34375,0.375,0.0833333333333333,0.0833333333333333,0.125,0.208333333333333,0.666666666666667,0.321428571428571,0.535714285714286,0.125,0.357142857142857,0.166666666666667,0.208333333333333,0.125,0.208333333333333,0.4375,0.4375,0,0.625,0.714285714285714,0.571428571428571,0.0714285714285714,0.0833333333333333,0.25,0.444444444444444,0.25,0.75,0.75,0.785714285714286,0.857142857142857,0.857142857142857,0.785714285714286,0.5,0.28125,0.625,0.714285714285714,0.714285714285714,0.625,0.75,0.642857142857143,0.785714285714286,0.75,0.5,0.25,0.222222222222222,0.25,0.28125,0.75,0.142857142857143,0.0625,0.625,0,0.142857142857143,0.0714285714285714,0.125,0.125,0.125,0.0714285714285714,0.125,0.0714285714285714,0.21875,0.107142857142857,0.1875,0.1875
"71",0.5,0.416666666666667,0.571428571428571,0.65,0.178571428571429,0.458333333333333,0.0714285714285714,0.45,0.0357142857142857,0.05,0.0833333333333333,0.05,0.0833333333333333,0.1,0.0833333333333333,0.25,0.3125,0.25,0.214285714285714,0.21875,0.1,0.1,0.15,0.25,0.428571428571429,0.21875,0.392857142857143,0.214285714285714,0.25,0.2,0.25,0.0555555555555556,0.25,0.333333333333333,0.444444444444444,0,0.5,0.571428571428571,0.5625,0.214285714285714,0.0833333333333333,0.0714285714285714,0.388888888888889,0.1875,0.5625,0.5625,0.5,0.625,0.625,0.571428571428571,0.388888888888889,0.194444444444444,0.333333333333333,0.4375,0.5,0.444444444444444,0.5,0.714285714285714,0.583333333333333,0.5,0.388888888888889,0.142857142857143,0.125,0.142857142857143,0.15625,0.5,0,0,0.625,0.142857142857143,0,0.0833333333333333,0.214285714285714,0.25,0.214285714285714,0.0833333333333333,0.214285714285714,0.214285714285714,0.138888888888889,0.125,0.111111111111111,0.111111111111111
"72",0.55,0.270833333333333,0.75,0.4,0.142857142857143,0.25,0,0.5,0.0833333333333333,0,0,0.0833333333333333,0.0714285714285714,0,0,0.321428571428571,0.428571428571429,0.321428571428571,0.178571428571429,0.214285714285714,0,0,0.0416666666666667,0.166666666666667,0.65,0.166666666666667,0.416666666666667,0,0.229166666666667,0.166666666666667,0.166666666666667,0.0535714285714286,0.208333333333333,0.339285714285714,0.410714285714286,0.025,0.589285714285714,0.666666666666667,0.666666666666667,0,0,0,0.446428571428571,0.1875,0.725,0.725,0.791666666666667,0.854166666666667,0.854166666666667,0.791666666666667,0.446428571428571,0.160714285714286,0.541666666666667,0.6875,0.645833333333333,0.553571428571429,0.725,0.666666666666667,0.770833333333333,0.696428571428571,0.446428571428571,0.1875,0.196428571428571,0.1875,0.142857142857143,0.75,0.0833333333333333,0.0714285714285714,0.6875,0.0714285714285714,0.0833333333333333,0,0,0,0,0,0,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0357142857142857
"73",0.625,0.270833333333333,0.78125,0.333333333333333,0.25,0.214285714285714,0.125,0.6,0.214285714285714,0.2,0,0.0833333333333333,0.0714285714285714,0,0,0.40625,0.5,0.40625,0.28125,0.3125,0,0,0.0416666666666667,0.166666666666667,0.708333333333333,0.285714285714286,0.5,0,0.339285714285714,0.166666666666667,0.166666666666667,0.171875,0.208333333333333,0.421875,0.359375,0.025,0.640625,0.714285714285714,0.642857142857143,0.0714285714285714,0,0.142857142857143,0.515625,0.303571428571429,0.770833333333333,0.770833333333333,0.821428571428571,0.875,0.875,0.821428571428571,0.515625,0.265625,0.65625,0.732142857142857,0.696428571428571,0.609375,0.770833333333333,0.571428571428571,0.803571428571429,0.734375,0.515625,0.303571428571429,0.296875,0.303571428571429,0.25,0.791666666666667,0.214285714285714,0.0714285714285714,0.6875,0.125,0.214285714285714,0,0,0,0,0,0,0.0357142857142857,0.1875,0.0714285714285714,0.15625,0.15625
"74",0.55,0.325,0.708333333333333,0.2,0.166666666666667,0.25,0.166666666666667,0.5,0.25,0.25,0,0.1,0.1,0,0,0.5,0.5,0.5,0.375,0.416666666666667,0,0,0.0625,0.2,0.65,0.333333333333333,0.5,0,0.425,0.1875,0,0.1875,0.25,0.520833333333333,0.4375,0.03125,0.604166666666667,0.75,0.65,0.1,0,0.2,0.520833333333333,0.354166666666667,0.725,0.725,0.791666666666667,0.854166666666667,0.854166666666667,0.791666666666667,0.520833333333333,0.354166666666667,0.65625,0.6875,0.725,0.6875,0.725,0.55,0.770833333333333,0.770833333333333,0.520833333333333,0.354166666666667,0.354166666666667,0.354166666666667,0.166666666666667,0.75,0.25,0.05,0.583333333333333,0.125,0.25,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0.166666666666667
"75",0.625,0.270833333333333,0.78125,0.333333333333333,0.25,0.214285714285714,0.125,0.6,0.214285714285714,0.2,0,0.0833333333333333,0.0714285714285714,0,0,0.40625,0.5,0.40625,0.28125,0.3125,0,0,0.0416666666666667,0.166666666666667,0.708333333333333,0.285714285714286,0.5,0,0.339285714285714,0.166666666666667,0.166666666666667,0.171875,0.208333333333333,0.421875,0.359375,0.025,0.640625,0.714285714285714,0.642857142857143,0.0714285714285714,0,0.142857142857143,0.515625,0.303571428571429,0.770833333333333,0.770833333333333,0.821428571428571,0.875,0.875,0.821428571428571,0.515625,0.265625,0.65625,0.732142857142857,0.696428571428571,0.609375,0.770833333333333,0.571428571428571,0.803571428571429,0.734375,0.515625,0.303571428571429,0.296875,0.303571428571429,0.25,0.791666666666667,0.214285714285714,0.0714285714285714,0.6875,0.125,0.214285714285714,0,0,0,0,0,0,0.0357142857142857,0.1875,0.0714285714285714,0.15625,0.15625
"76",0.55,0.270833333333333,0.75,0.4,0.142857142857143,0.25,0,0.5,0.0833333333333333,0,0,0.0833333333333333,0.0714285714285714,0,0,0.321428571428571,0.428571428571429,0.321428571428571,0.178571428571429,0.214285714285714,0,0,0.0416666666666667,0.166666666666667,0.65,0.166666666666667,0.416666666666667,0,0.229166666666667,0.166666666666667,0.166666666666667,0.0535714285714286,0.208333333333333,0.339285714285714,0.410714285714286,0.025,0.589285714285714,0.666666666666667,0.666666666666667,0,0,0,0.446428571428571,0.1875,0.725,0.725,0.791666666666667,0.854166666666667,0.854166666666667,0.791666666666667,0.446428571428571,0.160714285714286,0.541666666666667,0.6875,0.645833333333333,0.553571428571429,0.725,0.666666666666667,0.770833333333333,0.696428571428571,0.446428571428571,0.1875,0.196428571428571,0.1875,0.142857142857143,0.75,0.0833333333333333,0.0714285714285714,0.6875,0.0714285714285714,0.0833333333333333,0,0,0,0,0,0,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0357142857142857
"77",0.625,0.270833333333333,0.78125,0.333333333333333,0.25,0.214285714285714,0.125,0.6,0.214285714285714,0.2,0,0.0833333333333333,0.0714285714285714,0,0,0.40625,0.5,0.40625,0.28125,0.3125,0,0,0.0416666666666667,0.166666666666667,0.708333333333333,0.285714285714286,0.5,0,0.339285714285714,0.166666666666667,0.166666666666667,0.171875,0.208333333333333,0.421875,0.359375,0.025,0.640625,0.714285714285714,0.642857142857143,0.0714285714285714,0,0.142857142857143,0.515625,0.303571428571429,0.770833333333333,0.770833333333333,0.821428571428571,0.875,0.875,0.821428571428571,0.515625,0.265625,0.65625,0.732142857142857,0.696428571428571,0.609375,0.770833333333333,0.571428571428571,0.803571428571429,0.734375,0.515625,0.303571428571429,0.296875,0.303571428571429,0.25,0.791666666666667,0.214285714285714,0.0714285714285714,0.6875,0.125,0.214285714285714,0,0,0,0,0,0,0.0357142857142857,0.1875,0.0714285714285714,0.15625,0.15625
"78",0.625,0.375,0.75,0.4,0.142857142857143,0.25,0.0357142857142857,0.6,0.214285714285714,0,0.0357142857142857,0.0833333333333333,0.107142857142857,0.0416666666666667,0.0357142857142857,0.4375,0.5,0.4375,0.214285714285714,0.34375,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.166666666666667,0.708333333333333,0.285714285714286,0.416666666666667,0.0357142857142857,0.339285714285714,0.166666666666667,0.166666666666667,0.171875,0.208333333333333,0.421875,0.484375,0.025,0.640625,0.666666666666667,0.714285714285714,0.0416666666666667,0,0.178571428571429,0.515625,0.303571428571429,0.770833333333333,0.770833333333333,0.821428571428571,0.875,0.875,0.821428571428571,0.515625,0.296875,0.65625,0.732142857142857,0.696428571428571,0.609375,0.770833333333333,0.666666666666667,0.770833333333333,0.734375,0.515625,0.303571428571429,0.296875,0.303571428571429,0.25,0.791666666666667,0.214285714285714,0.0714285714285714,0.6875,0.0714285714285714,0.214285714285714,0.0357142857142857,0.0357142857142857,0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0,0.09375,0.0357142857142857,0.0625,0.0625
"79",0.535714285714286,0.375,0.65625,0.5,0.03125,0.357142857142857,0.0625,0.5,0.125,0,0.0714285714285714,0.0833333333333333,0.142857142857143,0.0833333333333333,0.0714285714285714,0.333333333333333,0.416666666666667,0.333333333333333,0.25,0.305555555555556,0.0833333333333333,0.0833333333333333,0.125,0.166666666666667,0.535714285714286,0.222222222222222,0.357142857142857,0.1875,0.291666666666667,0.208333333333333,0.166666666666667,0.1625,0.25,0.3625,0.5125,0.025,0.4375,0.607142857142857,0.694444444444444,0.214285714285714,0,0.125,0.4625,0.236111111111111,0.578125,0.578125,0.638888888888889,0.680555555555556,0.680555555555556,0.65625,0.4625,0.2625,0.4375,0.569444444444444,0.569444444444444,0.5125,0.578125,0.75,0.660714285714286,0.6125,0.3375,0.203125,0.236111111111111,0.203125,0.166666666666667,0.59375,0.138888888888889,0.107142857142857,0.6875,0.21875,0.138888888888889,0.0714285714285714,0.1875,0.166666666666667,0.1875,0.0714285714285714,0.1875,0.09375,0,0,0.075,0.075
"80",0.55,0.270833333333333,0.75,0.4,0.0357142857142857,0.25,0.0714285714285714,0.5,0.0833333333333333,0,0.0714285714285714,0.0833333333333333,0.142857142857143,0.0833333333333333,0.0714285714285714,0.321428571428571,0.428571428571429,0.321428571428571,0.25,0.285714285714286,0.0833333333333333,0.0833333333333333,0.125,0.166666666666667,0.65,0.166666666666667,0.416666666666667,0.0714285714285714,0.270833333333333,0.208333333333333,0.166666666666667,0.0892857142857143,0.25,0.375,0.446428571428571,0.025,0.482142857142857,0.708333333333333,0.708333333333333,0.0833333333333333,0,0.0833333333333333,0.517857142857143,0.1875,0.725,0.725,0.791666666666667,0.854166666666667,0.854166666666667,0.791666666666667,0.517857142857143,0.232142857142857,0.541666666666667,0.6875,0.6875,0.589285714285714,0.725,0.708333333333333,0.770833333333333,0.732142857142857,0.339285714285714,0.1875,0.232142857142857,0.1875,0.142857142857143,0.75,0.125,0.107142857142857,0.6875,0.107142857142857,0.125,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0357142857142857,0,0,0.0357142857142857,0.0357142857142857
"81",0.535714285714286,0.375,0.65625,0.5,0.125,0.357142857142857,0.03125,0.5,0.125,0,0.0357142857142857,0.0833333333333333,0.107142857142857,0.0416666666666667,0.0357142857142857,0.361111111111111,0.416666666666667,0.361111111111111,0.21875,0.277777777777778,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.166666666666667,0.535714285714286,0.222222222222222,0.357142857142857,0.15625,0.263888888888889,0.166666666666667,0.166666666666667,0.1375,0.208333333333333,0.3375,0.4875,0.025,0.5125,0.571428571428571,0.666666666666667,0.178571428571429,0,0.09375,0.4125,0.236111111111111,0.578125,0.578125,0.638888888888889,0.680555555555556,0.680555555555556,0.65625,0.4125,0.2375,0.4375,0.569444444444444,0.541666666666667,0.4875,0.578125,0.714285714285714,0.660714285714286,0.5875,0.4125,0.203125,0.208333333333333,0.203125,0.166666666666667,0.59375,0.111111111111111,0.0714285714285714,0.6875,0.1875,0.111111111111111,0.0357142857142857,0.15625,0.166666666666667,0.15625,0.0357142857142857,0.15625,0.0625,0.075,0.0357142857142857,0,0.05
"82",0.535714285714286,0.375,0.65625,0.5,0.125,0.357142857142857,0.03125,0.5,0.125,0,0.0357142857142857,0.0833333333333333,0.107142857142857,0.0416666666666667,0.0357142857142857,0.361111111111111,0.416666666666667,0.361111111111111,0.21875,0.277777777777778,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.166666666666667,0.535714285714286,0.222222222222222,0.357142857142857,0.15625,0.263888888888889,0.166666666666667,0.166666666666667,0.1375,0.208333333333333,0.3375,0.4875,0.025,0.5125,0.571428571428571,0.666666666666667,0.178571428571429,0,0.09375,0.4125,0.236111111111111,0.578125,0.578125,0.638888888888889,0.680555555555556,0.680555555555556,0.65625,0.4125,0.2375,0.4375,0.569444444444444,0.541666666666667,0.4875,0.578125,0.714285714285714,0.660714285714286,0.5875,0.4125,0.203125,0.208333333333333,0.203125,0.166666666666667,0.59375,0.111111111111111,0.0714285714285714,0.6875,0.1875,0.111111111111111,0.0357142857142857,0.15625,0.166666666666667,0.15625,0.0357142857142857,0.15625,0.0625,0.075,0.0357142857142857,0.05,0
